family,order_1,order_2,order_3,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_20,order_21,order_22,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33
3,51,240,42,89,95,110,188,231,162,108,15,161,197,68,81,122,150,126,30,90,1,3,160,130,220,35,187,190,200,55,27,83,121
2,119,134,147,167,207,93,170,116,159,73,70,237,189,239,145,43,185,85,179,102,33,158,67,52,99,19,91,123,208,50,,,
3,154,59,12,64,11,79,94,204,5,124,44,230,101,56,221,212,66,206,120,22,131,216,63,202,37,141,153,45,39,,,,
3,156,128,148,113,20,24,60,191,92,61,49,6,78,217,142,139,192,219,225,218,140,146,21,152,226,98,,,,,,,
1,129,238,32,193,176,222,13,104,38,234,227,166,26,199,7,28,183,23,163,209,143,,,,,,,,,,,,
3,97,105,96,235,171,133,195,86,115,224,62,210,203,84,69,186,213,8,4,107,65,111,100,173,53,182,168,112,155,215,,,
2,14,2,16,175,232,74,48,211,174,41,54,88,233,72,36,25,71,76,82,184,151,177,40,228,58,136,17,114,198,132,,,
3,57,196,125,118,18,164,127,169,223,149,138,46,178,165,75,103,29,194,47,229,80,109,,,,,,,,,,,
1,236,214,135,205,180,144,9,172,10,181,,,,,,,,,,,,,,,,,,,,,,,
1,34,137,201,157,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,106,87,31,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
