family,order_1,order_2,order_3,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_20,order_21,order_22,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31
1,3,238,257,258,143,209,173,182,250,176,100,33,83,121,315,27,16,132,,,,,,,,,,,,,
2,5,124,268,167,284,130,202,198,42,63,302,156,279,39,139,89,141,36,97,,,,,,,,,,,,
3,24,113,148,309,319,131,92,287,307,49,206,244,300,56,212,221,101,230,11,60,64,22,84,120,153,21,45,140,218,305,247
1,66,168,71,189,239,275,145,163,172,26,144,50,123,267,,,,,,,,,,,,,,,,,
2,70,73,254,159,291,179,102,226,269,52,81,260,158,75,208,19,288,,,,,,,,,,,,,,
2,86,265,237,133,195,98,318,85,134,246,185,38,57,104,227,277,28,270,187,242,316,,,,,,,,,,
3,107,188,23,65,197,183,37,110,295,220,298,35,278,241,79,1,90,160,112,155,296,,,,,,,,,,
2,108,162,303,30,95,126,150,122,55,161,252,200,68,228,146,53,105,297,215,17,,,,,,,,,,,
3,129,222,231,171,243,164,4,8,186,213,69,225,321,166,115,203,111,272,96,175,76,191,320,314,,,,,,,
2,190,149,99,91,178,9,43,13,264,93,147,74,31,285,312,151,236,,,,,,,,,,,,,,
1,207,310,274,266,170,119,116,7,136,199,235,253,322,177,,,,,,,,,,,,,,,,,
1,256,15,32,193,262,51,223,54,323,234,82,184,273,25,34,114,282,10,201,,,,,,,,,,,,
1,48,240,301,224,251,304,12,44,154,271,289,293,94,204,281,127,152,,,,,,,,,,,,,,
1,72,88,217,233,211,125,58,245,67,80,180,229,46,142,,,,,,,,,,,,,,,,,
2,128,216,283,286,261,214,210,313,47,219,109,20,,,,,,,,,,,,,,,,,,,
1,174,232,2,14,18,29,103,165,194,317,59,138,248,40,299,,,,,,,,,,,,,,,,
2,276,62,196,118,181,117,157,306,41,263,,,,,,,,,,,,,,,,,,,,,
1,292,137,61,308,106,249,87,77,,,,,,,,,,,,,,,,,,,,,,,
1,6,192,78,311,290,280,135,294,,,,,,,,,,,,,,,,,,,,,,,
1,169,259,205,255,,,,,,,,,,,,,,,,,,,,,,,,,,,
